1064,1.973684211,16,994,146,66.2,29.88358364,19.14665422,18.00089001,231,2.274740889,0.043506123,0.033751905,0.577121088,0.546233671,0.630043394,0.439264644,0.368201118,0.292788432,0.246378467,0.242564043,0.210163357,0.20216428,260,2.082042061,0.030717277,0.028097384,0.48614441,0.539972759,0.448908981,0.359048571,0.302484841,0.289455161,0.231653055,0.23361614,0.179935156,0.165608582,83,6.269389944,94.60011185,2.590712039,46.1525421,28.43581987,17.09860986,9.234120452,5.147284123,3.69090331,2.429465384,2.089110187,1.875308555,1.979334922,92,6.190383298,86.9284242,2.611700481,46.91956715,25.88650858,13.50421402,8.837727337,5.578863797,3.40646061,2.115534024,1.841897402,1.63932565,1.453305857,8
757,1.984126984,9,479,90,59.75,15.94409877,19.13248745,25.48502033,124,3.061004344,0.067444717,0.056933385,0.594088184,0.478324748,0.430841866,0.304060812,0.239507853,0.275497261,0.275642488,0.227060701,0.196793969,0.161408596,134,3.214620947,0.077069834,0.051723231,0.562914275,0.570449126,0.508970859,0.430566514,0.348511698,0.263678594,0.248361024,0.208719545,0.170846748,0.146233634,36,6.340791338,307.3379101,8.043102484,68.2955303,17.24171105,14.98190412,9.32897623,6.486354919,3.925646855,3.231366383,2.686248481,2.417307201,2.101302242,43,5.740153757,254.597028,7.052827031,63.72080438,17.87085877,9.676174254,5.096110166,2.842365062,1.548467162,1.354535188,1.157429726,0.961930682,0.765134354,8
1016,2.165354331,15,710,65,50.64285714,8.025029526,19.13604917,17.92228114,181,2.623497073,0.055033385,0.041369679,0.671379968,0.409855281,0.493083331,0.450947201,0.382582317,0.288499041,0.250936584,0.224490267,0.207504752,0.228792288,201,2.37576004,0.039212739,0.029705907,0.450387424,0.348959488,0.472286756,0.401891343,0.320290044,0.299587834,0.246017967,0.187117737,0.202619281,0.227477221,73,6.342386293,103.3628776,3.155897626,43.68168581,22.72486924,15.41570391,9.587941185,5.393237889,3.457596137,2.770338547,2.154531415,1.566825978,1.447295611,64,6.3250936,90.25851136,2.879898739,40.48767424,21.06740999,12.53070802,9.200138916,5.611125175,4.169429525,2.377289892,1.56988399,1.600555898,1.53961841,8
876,2.054794521,13,788,106,65.58333333,19.09525564,19.13808438,15.72313673,184,2.40762728,0.041883522,0.03473203,0.473289723,0.481696607,0.441290743,0.411633494,0.377131628,0.355633277,0.257820174,0.222821642,0.179274822,0.160896767,216,2.367314146,0.035971835,0.028262344,0.408465017,0.405913987,0.525914045,0.393145394,0.294830454,0.242124155,0.205099679,0.222647098,0.214363945,0.209937312,68,6.589406752,163.1331639,3.425996883,63.38319401,20.29264619,16.29364596,12.4647796,9.50916752,6.481910166,5.291973586,4.476950917,3.070297911,2.318686673,65,5.987347477,139.1265311,3.492225754,63.61004298,19.10777216,11.99008069,7.751509007,3.916231709,2.603666709,1.82846837,1.431206761,1.081755347,0.943456046,8
2462,0.934199838,18,2278,208,133.9411765,35.41975188,19.14368878,14.11901584,636,1.805750545,0.044490159,0.028447062,0.857017487,0.859906892,0.86850436,0.724748661,0.57135775,0.461885829,0.424006912,0.428962728,0.36199278,0.324524866,639,1.556349215,0.023723521,0.019112692,0.688647741,0.636040328,0.557247789,0.569112045,0.421960492,0.329624363,0.308054254,0.29229622,0.26288131,0.202372279,161,5.576696367,60.74792253,2.201742021,57.61762308,30.86444141,13.79390233,7.707504209,4.523678463,3.305444326,2.38417386,1.92020951,1.545111958,1.59466652,182,5.57223089,54.9975866,2.323460101,56.9342538,26.64595702,14.93418907,7.823383657,4.719320637,2.769493542,2.007509741,1.619331407,1.414266263,1.455761426,9
2579,1.784328937,30,2123,131,73.17241379,20.09631979,19.12836776,16.03234561,543,1.814160128,0.040213848,0.028150411,0.713113078,0.800248638,0.766873848,0.658561913,0.572489843,0.454186658,0.496332468,0.385501427,0.317570006,0.282508059,632,1.685868147,0.031125603,0.01765153,0.507123409,0.711281593,0.678212863,0.674499715,0.520490022,0.383557902,0.37552545,0.347533938,0.317557337,0.29626935,182,6.187629015,114.8121711,3.329129033,80.67718022,26.84377577,21.91753736,14.75702513,10.24720398,7.372412581,5.109304637,3.659143241,2.567360704,1.852792173,167,5.627378898,110.7222407,3.43705342,82.11273139,26.7608275,15.57151965,8.638145703,4.690805104,3.03312125,2.389769453,2.159292613,1.764748967,1.458676412,9
3049,1.476377953,35,2826,175,83.08823529,27.02116751,19.15127439,17.46347702,809,1.656203739,0.040194031,0.022829859,0.827840156,0.976845844,0.929467332,0.858275697,0.582658061,0.467457871,0.401245935,0.382734892,0.382120793,0.394004609,832,1.483046667,0.025285444,0.016726116,0.677015416,0.684936544,0.688520269,0.72592692,0.546443982,0.384256893,0.335834936,0.318700252,0.302801433,0.295139114,176,5.405645822,146.2546762,3.185195454,105.2987144,31.99256856,17.33858894,8.478174251,4.839087858,3.395456153,2.626159767,1.963483232,1.387273987,1.494636867,203,5.549951822,144.7388505,3.036271412,108.1345905,32.60730732,18.19152403,10.44998419,5.501141955,3.76703806,2.980490468,2.526207339,1.98687099,2.011883796,9
3981,1.658291457,44,3468,282,80.62790698,45.50720678,19.13207048,12.3859492,939,1.505833715,0.035109907,0.019526504,0.996585703,0.890567734,0.852956324,0.761738941,0.626524546,0.58071903,0.524894441,0.477836419,0.378502544,0.385089013,1048,1.417808659,0.029986142,0.013465971,0.6068569,0.815715137,0.893353293,0.889372312,0.71514746,0.522970948,0.445713815,0.418233538,0.395401724,0.366474498,337,6.059984409,65.07644084,1.331238972,74.44951491,37.03794637,27.23645678,20.07875929,13.97435412,9.84051516,6.374823825,4.739023636,3.4589377,2.821934192,286,5.504366977,61.15760998,1.431947235,78.03726772,33.60171639,20.15577769,11.81485113,6.081179274,4.275640775,3.324044208,2.622663409,2.20644044,2.07322598,9
3096,1.518087855,42,3007,133,73.31707317,18.07545162,19.16498912,13.46228262,813,1.703820654,0.039980032,0.019678299,0.833798323,1.071690863,0.925897958,0.861529999,0.646600124,0.491247202,0.394372284,0.375693521,0.36373297,0.311759315,843,1.38452621,0.021705249,0.019728386,0.6864965,0.741011579,0.567993239,0.663940544,0.482107055,0.365251621,0.325413681,0.321372526,0.3050757,0.260455883,244,5.60781288,60.00775374,1.554640098,67.20869418,38.9438788,19.82273192,9.981807815,6.490802268,4.029686291,2.654998356,2.186163093,1.725851988,1.587365463,274,5.716154578,63.35594425,1.458025272,69.97490238,38.33122415,21.47906646,12.66191935,6.562655622,4.11923158,3.063203982,2.83013472,2.263631387,1.841491752,9
3046,1.543007223,38,2963,242,80.05405405,36.96991716,19.1393407,14.87790967,795,1.581037555,0.037468187,0.023752824,0.945655404,0.86836108,0.87831684,0.761404966,0.641460143,0.517015124,0.481079507,0.41774098,0.372034976,0.350269105,873,1.615658074,0.030912689,0.018491931,0.652957965,0.850631438,0.887095248,0.792317565,0.578129283,0.438646115,0.35064086,0.326177882,0.295963875,0.263967001,266,6.227178857,105.5159499,2.972651702,90.32923261,40.08543459,28.82303593,19.63685098,12.27681454,8.081201988,5.535082788,4.189859417,2.815432635,2.300622498,264,5.738485834,103.8131878,3.251160784,95.16457326,32.27834647,23.53764704,12.66928381,7.51774029,4.298364729,3.175042344,2.482986679,1.941350179,1.858967073,9
3780,1.560846561,48,3466,173,73.72340426,28.17237479,19.15090887,14.95760447,963,1.780713278,0.054230964,0.020629428,0.904418854,1.273315921,1.258846545,1.063980526,0.886169919,0.628326692,0.55465752,0.460436198,0.42136085,0.417420592,1036,1.489394654,0.030407848,0.015998898,0.778581354,0.893711604,0.81479379,0.815117665,0.663700551,0.519751759,0.408295399,0.396437353,0.324858495,0.336875457,304,5.694899269,75.61877303,1.804591752,84.16045195,41.44032687,24.74685437,12.97761823,7.956687396,5.088890419,3.546515709,2.717117025,2.004186515,2.042501032,331,5.799721492,75.73997484,1.726499155,83.90720221,41.85850803,23.4807924,14.30352921,8.583893237,5.613265402,4.095797639,3.535076123,2.941193427,2.956836184,9
3019,1.656726309,38,2832,200,76.51351351,32.20043273,19.13031757,14.30365929,758,1.708016412,0.048145615,0.023796598,0.920943937,0.956615603,0.91561092,0.85878583,0.74254015,0.665005164,0.563799009,0.486770812,0.434278388,0.408545303,838,1.745073672,0.042162343,0.019709174,0.658626416,0.958707629,1.019700632,0.956860842,0.690151005,0.554471381,0.456135623,0.408346759,0.371024406,0.34449289,292,6.175821649,69.01124742,1.627223668,68.67281507,33.86176613,25.94620968,17.7630691,12.1203597,8.024975655,6.059679926,4.56152661,3.103558203,2.595514168,256,5.763150497,79.94844073,2.030326222,79.04492773,34.62760709,20.07536183,11.95368299,6.958163988,4.711266374,3.140343295,2.796457863,2.146427847,1.81692587,9
3147,1.716465353,43,3021,213,71.90476191,29.58147865,19.14855883,14.95044884,853,1.877370456,0.059917857,0.022546664,0.905206746,1.218020608,1.18535589,1.164850189,0.842067296,0.672505176,0.578036016,0.489124083,0.428285753,0.391951764,912,1.54443436,0.030405122,0.018699411,0.714591176,0.758376964,0.731149349,0.843940938,0.630694861,0.50168645,0.427362837,0.370693695,0.34560838,0.311948675,280,5.696278313,59.36731605,1.491797219,66.46172096,36.0486343,24.09142022,12.23241606,6.651359667,4.700154646,3.39224925,2.488898061,1.836762132,1.922204307,278,5.759133341,60.17490657,1.51214368,66.38139294,36.95163379,23.03254583,12.67196258,7.879478161,4.96225652,3.599545679,2.925972713,2.29635426,2.070330451,9
3326,1.653638004,46,3127,184,69.46666667,25.2042565,19.13877832,14.35389871,761,1.975533154,0.067652453,0.032169819,1.590577903,1.213290151,1.180471977,0.907964674,0.780785472,0.687092696,0.574726058,0.492446181,0.404415834,0.364529506,884,1.828926652,0.052849712,0.019829548,1.025295219,1.066564789,1.17158811,1.085131167,0.783836803,0.605561155,0.508909284,0.43572958,0.370196126,0.350229013,358,6.21416797,79.33148916,1.448595006,80.61470849,37.76557645,27.64399227,20.55771454,13.91499318,9.243619343,6.228679452,4.445565913,3.283427713,2.685399453,298,5.802131666,92.26763267,1.666719592,91.0189049,41.11477596,22.78615716,13.37297537,8.071671787,4.870680268,3.594493596,2.953964957,2.463600853,1.985590348,9
2025,0.543478261,11,1861,274,186,40.11926664,19.1588919,18.75499523,487,2.255584592,0.061052938,0.033040152,1.030406292,1.057147374,0.982257268,0.774223888,0.553038807,0.354271582,0.304449744,0.259592299,0.247719112,0.222270788,459,1.878224763,0.033125683,0.024376891,0.744966147,0.728177529,0.785770616,0.497964429,0.386380322,0.309696467,0.279631452,0.213720873,0.213155486,0.180226171,150,5.750650486,155.1060177,4.152943335,86.17829031,29.92244261,16.535179,8.443262732,5.334762467,3.380893672,2.192539203,1.547654164,1.136329335,1.119462543,130,5.588689991,152.7791499,4.092092012,89.74181997,23.21194129,15.91603996,7.189134877,4.210034266,2.684928258,1.995426424,1.504700017,1.28806077,1.089687282,10
1600,2,26,1491,125,59.6,19.94993734,19.12059704,19.65965006,397,2.212831081,0.060819927,0.028448001,0.840841776,0.739952748,0.778790335,0.65194451,0.604133349,0.510070112,0.485488455,0.395478683,0.354052662,0.352219082,390,2.137493583,0.048490106,0.027313474,0.806451742,0.660417111,0.794067761,0.61279522,0.463475899,0.395811682,0.308603939,0.251233874,0.279655277,0.280664248,120,6.270946034,197.2854257,3.990248098,92.00157159,25.58135464,18.28560323,13.55263555,9.055084558,6.342999265,3.85374737,3.01219816,2.048424052,1.795605419,119,5.806393487,205.4233,3.873125264,97.85434154,26.53818453,15.40342769,8.391878811,4.694391263,2.965918267,1.966739544,1.831478134,1.644136374,1.427231646,10
1978,1.971688574,29,1682,133,60.03571429,20.66394631,19.14021384,15.14641111,406,2.256890893,0.058734755,0.035162188,0.916750476,0.929728624,0.888162087,0.697971406,0.515356972,0.439823764,0.300036923,0.245067165,0.219042127,0.196477284,430,1.905004196,0.031437287,0.021940092,0.764929239,0.639106323,0.633201766,0.468355358,0.355745316,0.301053666,0.292599522,0.238806655,0.219898217,0.195431583,161,5.921489127,72.78085337,3.179095871,53.39506381,27.54904639,17.13870306,8.933467443,4.56614132,2.983295967,2.142767943,1.664332209,1.431624867,1.350806245,166,6.325363392,85.79298856,3.042897495,55.19322936,34.88445025,21.12775198,13.30342859,8.308218865,5.025877781,3.23308749,2.440998924,2.027602183,1.821271691,10
2311,1.558441558,30,2146,144,73.96551724,22.31988665,19.14095055,12.57516753,543,1.89927951,0.04510032,0.026800163,0.815433795,0.831391472,0.859027656,0.731403671,0.635568152,0.534986072,0.428958929,0.333202712,0.292286366,0.263440073,544,1.787085554,0.034400129,0.020901262,0.763022473,0.738043405,0.857835979,0.533430484,0.510734721,0.37649714,0.292338271,0.268090365,0.286941415,0.25725321,194,6.429647118,59.27037532,1.357193596,47.4471579,34.96672763,23.31987178,18.253854,11.64799984,8.328923776,6.378023662,4.924443515,4.353095319,3.692341808,205,5.992318895,53.54486412,1.801663415,50.2596865,31.48308725,20.53181965,12.37473636,7.762249509,4.686050959,3.016569434,2.299967869,1.973683418,1.780034743,10
2216,1.850180505,34,2072,144,62.75757576,22.18534187,19.14564955,17.43866048,496,2.15136929,0.060105677,0.028625713,1.14670812,1.003560716,1.007444274,0.737174868,0.643436766,0.482104391,0.41855123,0.331329052,0.27673228,0.2400027,593,1.827256413,0.033406436,0.020491933,0.868478161,0.715121966,0.701963687,0.520731058,0.467069569,0.360852944,0.352672635,0.267835998,0.246234322,0.214583466,171,5.808355398,145.1420777,4.620433789,91.4625688,29.11434809,17.45200961,9.682113881,5.767569238,4.10792044,2.974132297,2.236444734,1.734246929,1.478959884,167,5.931915411,142.7898667,4.722478968,89.01580298,33.57885427,19.36878306,10.93520358,6.974503299,4.123825034,2.896513934,2.516357138,1.936445923,1.672302397,10
1940,1.75257732,27,1842,158,70.80769231,28.32951709,19.128789,17.78233788,447,2.246208699,0.076396872,0.03455466,1.315532288,0.92911916,0.952234242,0.759547014,0.610736692,0.588586226,0.493704127,0.457269723,0.423560314,0.384957834,450,2.061624094,0.051473884,0.0301092,0.958272088,0.817440989,0.803400254,0.669975819,0.525407066,0.412268936,0.367897183,0.352698348,0.356472158,0.324902823,176,6.573394257,162.7935782,4.034711101,89.08811443,36.71127531,24.7579135,16.58696844,12.45228624,9.853270004,8.174527358,5.977351003,4.441721481,3.939873668,152,6.099028227,158.4348658,4.278919886,93.18619254,30.93237868,17.4720436,12.20837065,7.711277173,5.458964074,4.530783597,4.113104459,3.430042527,3.119516384,10
2342,1.836037575,29,2221,165,79.28571429,30.92866002,19.13566986,16.12330541,522,2.136167537,0.063749873,0.028762844,1.136991713,1.081183766,1.060556984,0.759192866,0.689303547,0.538092082,0.408411949,0.336626444,0.321883483,0.25918944,537,1.777344294,0.036215898,0.026226625,0.985808861,0.695499834,0.767810247,0.558390102,0.448030348,0.395500097,0.318530346,0.29406427,0.285328857,0.258874978,215,6.028684797,77.64465483,2.05388589,67.02949129,33.92115491,22.68528861,12.40203404,7.104479953,4.977132401,3.309061327,2.177742562,1.765253821,1.577824688,215,6.162593248,91.48654495,2.274225721,72.53452609,36.77528421,25.47506664,15.06400135,7.957724507,4.817285708,3.535174628,2.571374741,2.159757033,1.635955766,10
2622,1.906941266,41,2397,109,59.9,16.80323534,19.12548122,18.93955517,569,2.011771626,0.060455019,0.025052219,1.258662168,0.98843666,0.912833484,0.837046976,0.713454168,0.552994705,0.520135288,0.413406121,0.388935103,0.353337759,635,1.856446778,0.043862211,0.023143314,1.030589628,0.908020449,0.94222588,0.674356481,0.569469009,0.410197169,0.303203414,0.328439278,0.311231248,0.310946951,224,6.130034701,244.1536629,5.040777515,129.8181513,35.95846288,24.11751816,17.42533758,10.97707764,6.402033583,5.019564081,4.112814523,3.36564096,2.986626965,196,5.768916481,253.1261781,5.425197096,135.8665574,34.83978779,20.63351876,12.2418811,7.10350462,3.977460419,2.970362935,2.728583445,2.177901687,1.804675021,10
1732,1.905311778,22,1627,180,77.42857143,35.94102312,19.12931993,14.40471595,412,2.102835586,0.047733577,0.028669158,0.784710528,0.760155542,0.798468227,0.64583182,0.487130085,0.411982159,0.31066303,0.268429603,0.251677593,0.222670546,427,1.796573544,0.027988841,0.021727288,0.576144313,0.594685851,0.616285242,0.460762046,0.330931069,0.312151728,0.262420168,0.254280995,0.231861843,0.20280313,167,6.030584447,78.82211598,2.537565036,58.23949068,27.89425085,19.60653018,9.099889766,5.343157429,3.562336004,2.097926615,1.535016802,1.336036312,1.233704457,186,6.180687769,76.07822496,2.596690332,54.25417552,30.61444483,19.63378439,12.23556172,6.513091635,3.908172726,2.740381598,2.121890584,1.851273724,1.705116023,10
1835,1.799345692,27,1633,164,62.76923077,26.01124017,19.12274098,15.38770931,415,1.991358748,0.047938623,0.036495262,0.835078695,0.690762029,0.652686622,0.629963743,0.544851628,0.433554555,0.390858646,0.327341186,0.331599647,0.308498418,454,1.956867796,0.035821739,0.025604423,0.647929635,0.69065387,0.717610678,0.48841017,0.476648728,0.313432603,0.280962191,0.246978336,0.259896478,0.245780435,167,6.288601125,102.782661,3.037242865,65.16253589,25.96453381,18.36392492,14.08954221,8.692319546,6.147471483,4.160174815,2.923110704,2.404108477,2.195981969,141,6.001328782,110.489177,2.985211232,71.36241849,29.53714156,16.03915502,9.354388842,5.882934917,3.688965823,2.637224426,2.107508776,1.925300543,1.758298606,10
1829,1.914660832,15,1684,284,120.2142857,77.57594648,19.14334262,11.59159693,487,2.228916164,0.055450972,0.030096504,0.573636461,0.954449525,1.02403296,0.753165954,0.517852358,0.426566565,0.338750628,0.315279967,0.250051143,0.228317029,464,1.949063522,0.034615072,0.024825443,0.625300212,0.716861408,0.710489374,0.613651462,0.398106825,0.310690624,0.26164914,0.21803879,0.204763128,0.181054449,168,5.799959097,43.27692577,1.438195496,43.52829871,24.5413276,14.94021319,8.522985063,4.173528845,2.614492909,2.057449454,1.728308287,1.305600328,1.090199961,186,5.649741813,35.14600651,1.400131469,40.67984937,19.39280521,12.96530218,7.243865731,3.699601923,2.446740119,1.570987264,1.295150165,1.176804584,1.180611691,11
1719,0.75669383,12,1590,201,144.4545455,34.42198029,19.12132246,22.08148058,396,2.447099682,0.079720768,0.044775618,1.378336353,0.90682053,0.897595181,0.695232027,0.518961404,0.463846947,0.373156274,0.320836151,0.248552107,0.217720265,405,2.269781091,0.059530105,0.02756095,0.992787762,0.949879956,0.970881243,0.647928902,0.425337648,0.329868292,0.290048128,0.256594543,0.223268542,0.217646362,120,5.705507258,407.8389976,7.646809499,126.0699651,24.7629991,13.6734833,7.64276598,4.718135966,2.783147211,1.934889916,1.488723251,1.245033366,1.047150302,122,5.475356897,415.3096783,7.687669205,131.2625387,31.5211151,14.47736576,5.764322719,3.634121466,2.298235947,1.777371857,1.474544229,1.045361877,1.109899046,11
1055,1.802656546,12,943,177,85.63636364,43.48855649,19.15298104,18.35831551,223,2.77326634,0.080903766,0.050479442,0.671471771,0.966225787,0.801252169,0.674427981,0.449645589,0.299303447,0.270625393,0.221244704,0.202281036,0.207654906,243,2.38830538,0.044980252,0.034611129,0.545807895,0.607561974,0.643685633,0.508375403,0.387718461,0.215541021,0.244181837,0.177193404,0.157093288,0.141480565,85,5.889111047,207.4953739,4.872463081,76.44865935,19.1935315,12.6713623,5.978022103,3.887861713,2.419283451,2.03694694,1.716955479,1.239574331,1.271680439,83,5.873843318,206.1943059,4.65460027,76.53366649,19.01517168,11.5490274,5.703633986,3.904759917,2.295995313,1.555859635,1.305886881,1.216436578,1.155740902,11
1589,1.637279597,15,1417,303,101.1428571,70.60601101,19.12898828,12.76398361,317,2.299633813,0.062785672,0.039790866,0.796242071,0.985243367,0.894594743,0.593497378,0.441146205,0.294441901,0.335564579,0.253689659,0.219439159,0.206667472,345,2.160082912,0.042286628,0.038581359,0.68056015,0.826817987,0.722136288,0.483047677,0.385974202,0.288537117,0.24737541,0.227581547,0.188055057,0.167445416,172,5.890534995,28.87502466,1.027628739,29.7077389,19.96904352,13.40990954,8.123892977,4.452612752,2.617761789,1.87569524,1.376525477,1.331212975,1.151905079,130,5.792147324,45.89875957,1.215151212,41.78901362,24.47972425,13.24011972,5.722008958,3.437830888,2.4022989,1.763554185,1.461996148,1.219638489,1.055066748,11
1751,1.942857143,19,1530,216,84.94444444,50.89490004,19.158405,17.87843376,370,2.471316312,0.082421261,0.037054048,0.850036707,1.179229876,1.216601931,0.796992091,0.491294701,0.368036144,0.3407888,0.275076111,0.215854565,0.21971797,350,2.008270576,0.037619999,0.033718082,0.75397055,0.766487209,0.626043548,0.511302772,0.290084902,0.282165667,0.222476712,0.208130678,0.186005169,0.188588486,133,5.693652601,219.7011326,4.834373139,95.0858844,23.97697777,16.54836704,7.113523642,3.891855358,2.561211237,1.881020902,1.569611743,1.167149671,1.177938725,115,5.527076878,219.6177647,5.519548506,96.83345177,17.74251166,12.66467911,6.758101423,4.16395048,2.344539808,1.594871254,1.255297075,1.145702805,1.276691738,11
2111,1.848341232,28,2015,195,74.59259259,34.47659101,19.10785437,14.00458559,501,2.053483789,0.053857881,0.034696736,0.928924864,0.884693456,0.914421485,0.728984165,0.565780568,0.511923018,0.411457795,0.358106757,0.314266788,0.27610699,541,2.032754964,0.049788674,0.02474966,0.630465656,1.049679496,1.047396357,0.782000895,0.472478459,0.378385646,0.337905563,0.288302129,0.276209694,0.240338782,253,6.192242207,54.53709898,1.886490686,52.31806641,27.23791425,19.65413598,13.27285965,9.41077177,5.705213895,3.756548772,3.000362709,2.286393943,1.960643009,203,5.913711697,72.56009876,2.045682873,60.15846413,32.88120737,20.56241842,10.1968847,5.477657368,3.765069906,2.468926769,2.051127599,2.106640441,1.78738797,11
1355,1.698670606,19,1183,123,65.66666667,21.21320344,19.15531626,18.26611234,312,2.647935076,0.079039333,0.042449192,0.722723925,0.872606115,0.93375288,0.824234805,0.51974728,0.368356314,0.328489266,0.303924643,0.208273649,0.186062894,323,2.177238416,0.036032043,0.025606939,0.544629913,0.572934714,0.609380078,0.522448055,0.433593617,0.322350107,0.199974819,0.194545751,0.182099659,0.151320336,115,6.007764296,118.4764175,3.928976924,58.77865204,23.83092948,16.59188082,9.101498243,4.576568445,2.840214822,1.908586339,1.460657749,1.159282301,1.138279201,124,6.002678649,103.7414433,3.943824654,54.65427867,21.72308381,12.77638132,6.64038741,3.978857583,2.595340911,1.829801405,1.489736941,1.396709014,1.083414994,11
1421,1.971830986,21,1225,112,61.2,22.27011214,19.12930223,22.1008344,282,2.653422603,0.089341968,0.052432485,1.196466228,0.848184585,0.883071062,0.665664982,0.525487918,0.418699593,0.396592559,0.300863221,0.26151781,0.258561538,318,2.394215752,0.062654932,0.041608189,0.727430685,0.907732079,0.903887645,0.566198234,0.456418656,0.301446048,0.269285992,0.22211506,0.221284642,0.226250593,127,6.327303865,187.5385854,3.266726079,86.49421567,29.25856604,18.93663493,12.15384987,8.498008518,6.798892073,5.474835605,4.511719007,4.490531182,4.516026549,103,6.143561941,186.6545149,2.808132933,87.68923908,32.21484895,19.96595057,12.01950228,8.174680245,6.401506644,5.417106308,4.8530326,4.457633154,4.360936852,11
1274,0.941915228,11,1134,211,113.3,36.61830144,19.14413324,18.69953632,287,2.606380185,0.078051788,0.05664684,1.062479682,0.841517247,0.746799578,0.628552975,0.464109623,0.364755596,0.259768772,0.276761283,0.222979661,0.207690612,286,2.25121226,0.044537843,0.037522487,0.76646497,0.583434533,0.604731272,0.483110606,0.383983654,0.286861906,0.272235992,0.236058019,0.205683676,0.173769104,99,6.224552945,124.855928,3.547513283,63.35695277,26.92261307,17.11212504,9.553851083,5.512448391,3.634891018,2.454388438,2.12017365,1.920214257,2.154781539,105,6.072849113,93.89802094,3.08106781,55.78706271,21.23178092,13.1083471,7.745729671,5.521661437,3.565878397,2.378549657,2.10757158,1.745594457,1.548122831,11
1734,1.84544406,24,1522,138,66.13043478,23.16208569,19.11643983,15.73648586,408,2.235060773,0.056445812,0.040346838,0.819811386,0.800189353,0.815851744,0.652302344,0.538489001,0.455047294,0.378735608,0.330686107,0.26873991,0.257813089,414,2.273449747,0.058164551,0.030045991,0.646785216,1.008077994,0.943892558,0.72695937,0.483490174,0.336401087,0.296180001,0.270385597,0.246128962,0.214025771,184,5.951315516,46.12746251,1.506286271,40.72075684,24.57580001,15.18559652,9.056515978,5.098981593,3.379222403,2.069708279,1.489121533,1.152842502,1.09992161,169,5.864420367,62.589506,1.617728073,49.67402885,29.3914084,15.36028188,6.954056115,4.335373142,2.890118486,1.997504977,1.496259446,1.323004282,1.230867024,11
2869,1.60390516,35,2614,402,76.85294118,59.06500392,19.16289467,15.97801641,686,1.887825897,0.056357047,0.022246947,1.230279414,0.918533459,0.917684543,0.810248428,0.732275249,0.662673959,0.476524429,0.519931268,0.51199677,0.390771245,700,1.60354814,0.034530362,0.018374077,0.929623785,0.780797929,0.705729693,0.632149592,0.501471204,0.522600658,0.426591976,0.389133435,0.416825417,0.308590972,178,5.648097617,95.4853747,3.036496573,81.47201115,29.11934665,16.84257097,9.370698553,5.953220823,4.209292865,3.26116643,2.557499873,2.03324104,1.941555107,171,5.73859072,106.569012,3.852076875,83.09536862,34.16345072,20.54127114,10.45308068,5.75627273,4.065906589,3.091862897,2.808808487,2.382585117,1.967011661,12
2551,1.803921569,28,2029,169,75.11111111,32.22676066,19.11204839,15.61499099,487,2.099982191,0.068700128,0.047192779,1.003238636,1.038067031,0.932034148,0.793764366,0.672661348,0.556078254,0.531706636,0.514621288,0.443204836,0.400552745,540,1.987424475,0.055774288,0.031343294,0.71362711,0.921274382,0.957154856,0.813611551,0.638732211,0.531149151,0.44724386,0.4556956,0.438067973,0.423848989,218,6.210450722,60.11426555,1.691589016,55.98004099,28.86010974,20.21082519,12.69022888,8.796888283,5.610317353,4.358528314,3.224351729,2.346792159,2.201303777,182,5.76738257,64.29744045,1.732745531,61.12419115,28.39327402,15.18107711,8.452529667,5.123562113,3.319547861,2.658610593,2.266567419,1.909269617,1.733131555,12
2908,1.89133425,29,2116,214,75.53571429,36.43307629,19.15720237,16.64575202,530,2.084219184,0.052889616,0.026701878,0.993092811,0.97633089,1.019936801,0.777722301,0.587704075,0.450616949,0.315411898,0.271445046,0.248965787,0.235848737,552,1.858075346,0.036200854,0.023747131,0.86847607,0.845193526,0.814143264,0.542845555,0.408715521,0.373708491,0.297410015,0.279773852,0.195521753,0.196651662,163,5.854186347,91.90116193,2.603141896,72.78146741,25.8186515,16.2272438,9.650659533,5.805366774,4.10124205,2.973665163,2.060954011,1.728450845,1.688539885,187,5.86786744,84.62727096,2.032997477,68.29149433,32.50165764,19.67455185,9.812241382,5.637913024,3.716775062,2.748326455,2.016445897,1.686824479,1.537772171,12
3131,1.757188498,39,3035,569,79.84210526,84.96534312,19.11589724,16.45592667,765,1.849268451,0.062809524,0.029694856,1.607803873,0.876909797,0.975319927,0.886271067,0.761456894,0.699633661,0.608856256,0.509742096,0.474689859,0.425999148,834,1.853020597,0.06029913,0.024010284,1.362145669,1.033465551,1.148314265,1.004406911,0.789795132,0.636705975,0.519322258,0.449076701,0.494954695,0.42871881,263,5.826321146,101.9634494,3.242785758,90.94060826,35.40820578,21.16321148,13.75762783,8.666436995,5.597178196,4.372635402,3.206670077,2.871770576,2.924675537,226,5.680494097,114.6520429,3.005718047,100.4742376,35.89078306,20.26304722,11.54577882,7.472831076,4.543130285,3.441057862,3.155959883,2.82883381,2.518260024,12
